 -15.225  4.32743 -11.8333 -18.2177 -17.8187 -4.05218  23.6803 -17.8187  -4.2517 -0.460922 -6.84539 -5.24927 -0.660437 -12.6313 -4.65073 -1.65801 -5.04976  1.33471 -9.23956  0.93568 -0.660437 -15.4245 -2.05704 -12.0328 -11.0352 -10.4367 -3.85267 -2.45607  2.13277  0.53665 -10.0376 -5.24927 
  13.862  13.6158  13.2653  13.1002  12.7884  13.0767  13.1895  13.3293  13.2486  13.1766  12.8079  13.0851  12.5221  12.9103  14.0856  12.4747  13.0042  13.2519  12.6288  13.3054  13.6017  13.4734  13.3281  13.1838  13.4591  13.8138  12.9385  13.2384  13.0259  13.7302  13.0913  13.3264 
 14.0857  13.7266  13.4473  13.0882  12.8487  12.9684  13.4872  13.4473  13.4872  13.2079  12.8487  13.0882   12.729  13.3276  14.1257   12.729  12.9684  13.3276  12.6891   13.567  13.7266  13.6069   13.567  13.3675   13.567  14.2054  13.2478  13.2079  12.8487  14.2054  12.9684  13.4872 
