 -15.225  4.32743 -11.8333 -18.2177 -18.2177  -4.2517  23.6803 -17.8187  -4.2517 -0.460922 -6.64587 -5.24927 -0.859951 -12.8308 -4.65073  -1.4585 -4.85024  1.33471 -9.23956 0.736165 -0.660437 -15.4245 -2.05704 -12.2323 -11.0352 -10.4367 -3.85267 -2.45607  2.33228 0.736165 -10.0376 -5.44879 
 6.95931  13.5361  13.3106   13.133  12.7535   13.148  13.3857  13.3302   13.265  13.1758  12.7743  13.0808  12.4992   12.822  13.9136  12.3542  12.9506  13.3077  12.6914  13.3608  13.5184  13.5677  13.3129  13.1815  13.4723  13.8585  12.8827  13.0936  12.9062  13.6364  13.0269  13.3707 
 7.30223  13.7266  13.4473  13.0882  13.0882  13.0882  13.4872  13.4473  13.4872  13.2079  13.3276  13.4872  12.8487  12.8487  13.7266  12.6093  12.8487  13.3276  13.0882  13.4872  13.7266  13.6069   13.567  13.4872   13.567  14.2054  12.8487  13.2079   12.729  13.6867  12.9684  13.2079 
