-15.0255  4.32743 -11.8333 -18.2177 -18.0182 -4.05218  23.8799 -17.8187 -4.05218 -0.460922 -6.64587 -5.24927 -0.859951 -12.6313 -4.65073  -1.4585 -4.85024  1.33471 -9.04005 0.736165 -0.660437 -15.4245 -2.05704 -12.2323 -11.0352 -10.2371 -3.65316 -2.45607  2.13277 0.736165 -9.83811 -5.24927 
 14.0166  13.7048  13.4735  13.2157  13.0803  13.3064  13.5162  13.6878  13.3133  1.19709   12.985  13.3884  12.6944   13.007  14.0608  12.6698  13.0988  13.3941  12.7255  13.4654  13.4679  13.6266  13.4497  13.2754  13.5269  13.8121  12.9713  13.1818  13.0794  13.7374   13.102  13.4965 
  13.966  13.7266  13.4473  13.4872  12.9684   13.567   13.966  13.8463  13.3675  1.04996  13.3276  13.4872  12.8487  13.3276  14.3251  12.6093  13.2478  13.3276  12.9684  13.6867  13.7266  13.6069   13.567  13.4872   13.966  14.0857  13.3276  13.2079  13.4473  14.0857  13.4473  13.6867 
