-15.4245  4.12791 -11.8333 -18.2177 -17.8187 -4.05218  23.6803 -18.0182  -4.2517 -0.660437 -6.44636 -5.24927 -0.859951 -12.6313 -4.65073  -1.4585 -5.04976  1.53422 -9.23956  0.93568 -0.660437 -15.4245 -2.05704 -12.0328 -11.0352 -10.4367 -3.65316 -2.65558  2.13277  0.53665 -10.2371 -5.04976 
 12.8918  12.6237  12.3214  12.2573  12.1388   12.364  12.4907   12.551  12.4115  12.3297  12.0816  12.3845  11.7653  12.0019  13.1327  11.6469   11.878  12.1591  11.5964  12.3474  12.4244  12.4796  12.2172  12.1623  12.2803  12.7305  11.8647  12.1449  11.8264  12.4094  11.8973  12.0898 
 13.2079  12.8487  12.4497  12.0906  12.4497  12.5694  12.6891  12.5694  12.4896   12.729  12.2103  12.4896  11.8512    12.33  13.3276  11.6117  11.9709  12.2103  12.0906  12.5694   12.729  12.6093  12.5694  12.3699  12.3699  12.6093  11.7314    12.33  11.8512  12.6093  12.0906  12.3699 
