-15.0255  4.32743 -11.8333 -18.2177 -17.8187  -4.2517  23.8799 -18.0182 -4.05218 -0.460922 -6.64587 -5.24927 -0.660437 -12.6313 -4.65073 -1.65801 -5.04976  1.33471 -9.23956 0.736165 -0.660437 -15.4245 -2.05704 -12.0328 -11.0352 -10.4367 -3.85267 -2.65558  2.13277  0.53665 -10.0376 -5.24927 
 13.8649   13.655  13.2176  13.1294  12.7604  14.2247  13.3049  13.4239  13.2457  13.1367  12.7175  13.2552  12.4807  12.8766  14.0061    12.51  13.0067  13.3521  12.6922  13.4657  13.6838  13.5135  13.3351  13.2571  13.6656  13.9034  13.0387  13.2615  13.1549  13.8457  13.1127    13.35 
  13.966  13.7266  13.4473  13.0882  12.8487  13.0882   13.567   13.567  13.3675  13.2079   12.729  13.4872   12.729  13.3276  14.1257   12.729  12.9684  13.7266  12.6891  13.6867  13.7266  13.6069   13.567  13.3675   13.966  14.2054  13.2478  13.3276  13.4473  14.2054  13.3675  13.6867 
