-15.0255  4.32743 -11.8333 -18.2177 -17.8187 -4.05218  23.8799 -17.8187 -4.05218 -0.460922 -6.64587 -5.24927 -0.660437 -12.6313 -4.65073  -1.4585 -5.04976  1.33471 -9.04005 0.736165 -0.660437 -15.4245 -2.05704 -12.0328 -11.0352 -10.4367 -3.65316 -2.65558  2.13277  0.53665 -10.0376 -5.24927 
 13.7087  13.5701  13.2884  13.0902  12.8056  13.0444  13.3141   13.332  13.1567  13.2284  12.7515  13.2044  12.4689  12.8299  14.0093  12.4269  13.0026  13.2177  12.6404  13.3832   13.548   13.408  13.2791   13.203  13.4809  13.8701  12.9324  13.2104  13.0539   13.772  13.5412  13.4239 
  13.966  13.7266  13.4473  13.0882  12.8487  12.9684   13.567  13.4473  13.3675  13.6069   12.729  13.0882   12.729  12.9285  14.1257  12.6093  12.9684  13.3276  12.9684  13.4872  13.7266  13.6069   13.567  13.3675   13.567  14.2054  13.1281  13.3276  13.2478  14.2054  12.9684  13.6867 
