-15.0255  4.12791 -11.8333 -18.4172 -18.0182 -4.05218  23.8799 -18.0182  -4.2517 -0.460922 -6.64587 -5.24927 -0.660437 -12.6313 -4.65073  -1.4585 -5.04976  1.33471 -9.23956 0.736165 -0.660437 -15.4245 -2.05704 -12.0328 -11.0352 -10.4367 -3.85267 -2.45607  2.13277 0.736165 -10.0376 -5.44879 
 13.8508  13.5415  13.2585  13.0381   12.933  14.1973  13.3019  13.4611  13.2078  13.1295  12.7487  13.0251  12.5256  12.8079  14.0028  12.5557  12.8439  13.0983  12.5992  13.2114  13.4161  13.4641  13.1455  13.0509  13.4791  13.7663  12.9109  13.1074  13.0257  13.6083  13.1118  13.2976 
  13.966  13.8463  13.4473  13.2079  12.9684  13.3675   13.567   13.567  13.4872  13.2079   12.729  13.0882   12.729  12.9285  14.1257  12.6093  12.9684  13.3276  12.6891  13.4872  13.7266  13.6069  12.9684  12.9684   13.567  13.8064  12.8487  13.2079  12.8487  13.6867  12.9684  13.2079 
