 -15.225  4.12791 -11.8333 -18.4172 -18.0182 -4.05218  23.6803 -17.8187  -4.2517 -0.660437 -6.64587 -5.24927 -0.660437 -12.8308 -4.65073 -1.65801 -4.85024  1.13519 -9.23956 0.736165 -0.660437 -15.4245 -2.25655 -12.2323 -10.8357 -10.4367 -3.85267 -2.45607  2.13277  0.53665 -9.83811 -5.24927 
 13.6779  13.4255  13.1538  13.0246  12.7192  13.0565   13.335  13.3611  13.0166  13.0764  12.5577  13.0243  12.4517  12.7799  13.7795  12.4074  12.5808  12.7974  12.2353  12.9396  12.9855  13.0689  12.9426  12.7992  13.0727   13.428  12.4175  12.8026  12.4658  13.3405  12.6776  12.8161 
 14.0857  13.4473  13.4473  13.2079  12.9684  12.9684  13.4872  13.4473  13.0882  13.3276   12.729  13.0882   12.729  12.8487  13.7266   12.729  12.8487  12.8487  12.4896  13.0882  13.3276  13.2079  13.0882  13.0882  13.2478  13.6069  12.8487  12.8088  12.4497  13.6069  12.8487  13.0882 
